Datetime,Load
2023-01-27 07:15:00,-0.1349988340713311
2023-01-27 07:30:00,-0.1350024822444619
2023-01-27 07:45:00,-0.1349999997764823
2023-01-27 08:00:00,-0.1349999997764823
2023-01-27 08:15:00,-2.6640506998509883
2023-01-27 08:30:00,-9.1777057
2023-01-27 08:45:00,-3.678715488176585
2023-01-27 09:00:00,13.35125136018394
2023-01-27 09:15:00,33.621283035642264
2023-01-27 09:30:00,54.91582959815648
2023-01-27 09:45:00,88.75371820646473
2023-01-27 10:00:00,125.83442389796258
2023-01-27 10:15:00,148.34812970923653
2023-01-27 10:30:00,175.5377389732812
2023-01-27 10:45:00,190.8209187883932
2023-01-27 11:00:00,199.5912599557893
2023-01-27 11:15:00,255.42627097514344
2023-01-27 11:30:00,291.54078126393443
2023-01-27 11:45:00,266.03968339487864
2023-01-27 12:00:00,263.80011666180167
2023-01-27 12:15:00,204.05253851370225
2023-01-27 12:30:00,152.14883484521425
2023-01-27 12:45:00,231.5598108923272
2023-01-27 13:00:00,355.48447944988544
2023-01-27 13:15:00,182.47027481222912
2023-01-27 13:30:00,126.511044001823
2023-01-27 13:45:00,222.60029627209275
2023-01-27 14:00:00,176.66850312879058
2023-01-27 14:15:00,124.22864133889485
2023-01-27 14:30:00,235.2796367965645
2023-01-27 14:45:00,232.6886992036098
2023-01-27 15:00:00,183.0788530535609
2023-01-27 15:15:00,122.77544375178678
2023-01-27 15:30:00,171.93115002445052
2023-01-27 15:45:00,87.55787062846329
2023-01-27 16:00:00,204.3018107947177
2023-01-27 16:15:00,77.16656507783826
2023-01-27 16:30:00,52.46416900951658
2023-01-27 16:45:00,31.16258895810953
2023-01-27 17:00:00,12.8992915072275
2023-01-27 17:15:00,11.080223139596775
2023-01-27 17:30:00,-4.6114468
2023-01-27 17:45:00,-9.0632311
2023-01-27 18:00:00,-7.2106922
2023-01-27 18:15:00,-0.1935999983549114
2023-01-27 18:30:00,-0.1357692305285194
2023-01-27 18:45:00,-0.1356666664282478
2023-01-27 19:00:00,-0.1349999997764823
2023-01-27 19:15:00,-0.1349999997764823
2023-01-27 19:30:00,-0.1349999997764823
2023-01-27 19:45:00,-0.1349999997764823
2023-01-27 20:00:00,-0.1349999997764823
2023-01-27 20:15:00,-0.1348780485369807
2023-01-27 20:30:00,-0.1351724135978466
2023-01-27 20:45:00,-0.1349992025189171
2023-01-27 21:00:00,-0.1349976064773265
2023-01-27 21:15:00,-0.1350042767084852
2023-01-27 21:30:00,-0.134951456079205
2023-01-27 21:45:00,-0.1350495047350918
2023-01-27 22:00:00,-0.1349462363268095
2023-01-27 22:15:00,-0.1350381677216698
2023-01-27 22:30:00,-0.1350010411179005
2023-01-27 22:45:00,-0.1349494947176988
2023-01-27 23:00:00,-0.1350495047350918
2023-01-27 23:15:00,-0.1349494947176988
2023-01-27 23:30:00,-0.1350442475713457
2023-01-27 23:45:00,-0.1350090965940877
2023-01-28 00:00:00,-0.1349579829628724
2023-01-28 00:15:00,-0.1350458713436342
2023-01-28 00:30:00,-0.1349523807210579
2023-01-28 00:45:00,-0.1350485434737596
2023-01-28 01:00:00,-0.1349934982945237
2023-01-28 01:15:00,-0.1350461998069751
2023-01-28 01:30:00,-0.134963503420135
2023-01-28 01:45:00,-0.1350399997830388
2023-01-28 02:00:00,-0.1350037944320617
2023-01-28 02:15:00,-0.1349586774556594
2023-01-28 02:30:00,-0.135038759472758
2023-01-28 02:45:00,-0.1349655170122095
2023-01-28 03:00:00,-0.1350375937676069
2023-01-28 03:15:00,-0.135002858417191
2023-01-28 03:30:00,-0.1349999997764823
2023-01-28 03:45:00,-0.1349999997764824
2023-01-28 04:00:00,-0.1349619202019853
2023-01-28 04:15:00,-0.1350335568289626
2023-01-28 04:30:00,-0.1349676424073068
2023-01-28 04:45:00,-0.1350331123646913
2023-01-28 05:00:00,-0.1349673200325636
2023-01-28 05:15:00,-0.1349970604726154
2023-01-28 05:30:00,-0.1350340133874997
2023-01-28 05:45:00,-0.1350005249039118
2023-01-28 06:00:00,-0.1349668871882733
2023-01-28 06:15:00,-0.1350354607752026
2023-01-28 06:30:00,-0.1350033835446205
2023-01-28 06:45:00,-0.1349999997764823
2023-01-28 07:00:00,-0.1349959628378381
2023-01-28 07:15:00,-0.1349684336405733
2023-01-28 07:30:00,-0.1350321388336403
2023-01-28 07:45:00,-0.1349602047225797
2023-01-28 08:00:00,-0.1350025540553174
2023-01-28 08:15:00,-0.1984850737454717
2023-01-28 08:30:00,-7.2094466
2023-01-28 08:45:00,-8.7522456
2023-01-28 09:00:00,0.4991635497129278
2023-01-28 09:15:00,16.648887407317645
2023-01-28 09:30:00,30.53157707786466
2023-01-28 09:45:00,34.10973397085288
2023-01-28 10:00:00,53.64456003899862
2023-01-28 10:15:00,45.44780627079344
2023-01-28 10:30:00,59.69822864163601
2023-01-28 10:45:00,44.72583793125296
2023-01-28 11:00:00,94.79643304276225
2023-01-28 11:15:00,104.57680385126427
2023-01-28 11:30:00,81.96089377427747
2023-01-28 11:45:00,108.636136960112
2023-01-28 12:00:00,81.92580565226558
2023-01-28 12:15:00,59.06531908084218
2023-01-28 12:30:00,45.41807616965392
2023-01-28 12:45:00,31.21569644402376
2023-01-28 13:00:00,28.93503900103981
2023-01-28 13:15:00,34.383292392206904
2023-01-28 13:30:00,34.63063865136879
2023-01-28 13:45:00,84.81146569293509
2023-01-28 14:00:00,202.54830677958265
2023-01-28 14:15:00,99.62254106043652
2023-01-28 14:30:00,119.96365417742702
2023-01-28 14:45:00,56.62645822623556
2023-01-28 15:00:00,79.63442127941235
2023-01-28 15:15:00,84.4056668480849
2023-01-28 15:30:00,88.4072896717704
2023-01-28 15:45:00,81.79688547974312
2023-01-28 16:00:00,62.10899946079032
2023-01-28 16:15:00,175.04642588527884
2023-01-28 16:30:00,84.74469677412849
2023-01-28 16:45:00,81.34368412761141
2023-01-28 17:00:00,6.566940652731843
2023-01-28 17:15:00,5.773636379106349
2023-01-28 17:30:00,1.205123304953988
2023-01-28 17:45:00,-5.8994304
2023-01-28 18:00:00,-10.3294705
2023-01-28 18:15:00,-7.4028969
2023-01-28 18:30:00,-0.1374999997206029
2023-01-28 18:45:00,-0.1349999997764823
2023-01-28 19:00:00,-0.1349999997764823
2023-01-28 19:15:00,-0.1349999997764823
2023-01-28 19:30:00,-0.1348275859551179
2023-01-28 19:45:00,-0.1351063827726432
2023-01-28 20:00:00,-0.1349999997764823
2023-01-28 20:15:00,-0.1349999997764823
2023-01-28 20:30:00,-0.1349999997764823
2023-01-28 20:45:00,-0.1349333330988881
2023-01-28 21:00:00,-0.1350769228660139
2023-01-28 21:15:00,-0.1349999997764823
2023-01-28 21:30:00,-0.1349315066145704
2023-01-28 21:45:00,-0.1350360310231719
2023-01-28 22:00:00,-0.135005310099291
2023-01-28 22:15:00,-0.1349999997764823
2023-01-28 22:30:00,-0.1349606296912888
2023-01-28 22:45:00,-0.135042016590092
2023-01-28 23:00:00,-0.1349494947176988
2023-01-28 23:15:00,-0.1350467287561044
2023-01-28 23:30:00,-0.1349999997764823
2023-01-28 23:45:00,-0.1349549547240537
2023-01-29 00:00:00,-0.1350119107439673
2023-01-29 00:15:00,-0.1350360810224833
2023-01-29 00:30:00,-0.134964538777762
2023-01-29 00:45:00,-0.1350344825407551
2023-01-29 01:00:00,-0.1349978667840781
2023-01-29 01:15:00,-0.1350364961328294
2023-01-29 01:30:00,-0.134966442724002
2023-01-29 01:45:00,-0.135001622538689
2023-01-29 02:00:00,-0.1350024139529197
2023-01-29 02:15:00,-0.1349944793192197
2023-01-29 02:30:00,-0.135038759472758
2023-01-29 02:45:00,-0.1349612400802066
2023-01-29 03:00:00,-0.1350354607752026
2023-01-29 03:15:00,-0.1349681526375042
2023-01-29 03:30:00,-0.1350458081530997
2023-01-29 03:45:00,-0.134964538777762
2023-01-29 04:00:00,-0.1349975173085026
2023-01-29 04:15:00,-0.1349999997764823
2023-01-29 04:30:00,-0.1349999997764823
2023-01-29 04:45:00,-0.1349999997764823
2023-01-29 05:00:00,-0.135008276342428
2023-01-29 05:15:00,-0.1350375937676068
2023-01-29 05:30:00,-0.1349579829628724
2023-01-29 05:45:00,-0.1349967968719911
2023-01-29 06:00:00,-0.1350202061736747
2023-01-29 06:15:00,-0.1350335568289626
2023-01-29 06:30:00,-0.134997986184408
2023-01-29 06:45:00,-0.1350012019164881
2023-01-29 07:00:00,-0.1349618318312948
2023-01-29 07:15:00,-0.1350375937676068
2023-01-29 07:30:00,-0.1350039088629553
2023-01-29 07:45:00,-0.1349629627333743
2023-01-29 08:00:00,-0.1350364961328294
2023-01-29 08:15:00,-5.46887703
2023-01-29 08:30:00,-9.7886652
2023-01-29 08:45:00,-2.734220975096201
2023-01-29 09:00:00,13.017551766668484
2023-01-29 09:15:00,33.055191607826345
2023-01-29 09:30:00,56.4936424387661
2023-01-29 09:45:00,92.80782044328608
2023-01-29 10:00:00,128.22311115684798
2023-01-29 10:15:00,152.48872983764124
2023-01-29 10:30:00,175.6170333601832
2023-01-29 10:45:00,201.2359043927082
2023-01-29 11:00:00,228.1304122225181
2023-01-29 11:15:00,252.30668334917937
2023-01-29 11:30:00,273.2003050174104
2023-01-29 11:45:00,295.03222493457247
2023-01-29 12:00:00,315.3696491442984
2023-01-29 12:15:00,326.9976470274777
2023-01-29 12:30:00,335.7670628345457
2023-01-29 12:45:00,340.26873884264364
2023-01-29 13:00:00,343.69964120184454
2023-01-29 13:15:00,345.05947515327625
2023-01-29 13:30:00,336.097529370531
2023-01-29 13:45:00,338.563417136352
2023-01-29 14:00:00,332.7784528444497
2023-01-29 14:15:00,325.7177804646384
2023-01-29 14:30:00,314.07112945631786
2023-01-29 14:45:00,299.4291976481176
2023-01-29 15:00:00,286.150599747088
2023-01-29 15:15:00,264.3569787640182
2023-01-29 15:30:00,236.65332942171625
2023-01-29 15:45:00,217.79681506046245
2023-01-29 16:00:00,194.33747406251595
2023-01-29 16:15:00,168.86194725852545
2023-01-29 16:30:00,140.2404705774902
2023-01-29 16:45:00,108.91666245655388
2023-01-29 17:00:00,68.27205759521296
2023-01-29 17:15:00,39.70437843239864
2023-01-29 17:30:00,21.143464751044345
2023-01-29 17:45:00,4.207092062295902
2023-01-29 18:00:00,-7.438090299999999
2023-01-29 18:15:00,-9.1071113
2023-01-29 18:30:00,-0.4510526298509881
2023-01-29 18:45:00,-0.1349999997764823
2023-01-29 19:00:00,-0.1349839277712763
2023-01-29 19:15:00,-0.1349999997764823
2023-01-29 19:30:00,-0.1350016837036758
2023-01-29 19:45:00,-0.1349999997764823
2023-01-29 20:00:00,-0.134965034735786
2023-01-29 20:15:00,-0.1349999997764823
2023-01-29 20:30:00,-0.1349999997764823
2023-01-29 20:45:00,-0.1350105700440571
2023-01-29 21:00:00,-0.1350381677216698
2023-01-29 21:15:00,-0.134966442724002
2023-01-29 21:30:00,-0.1350311450409244
2023-01-29 21:45:00,-0.1349969433544396
2023-01-29 22:00:00,-0.1349586774556594
2023-01-29 22:15:00,-0.1350359710054
2023-01-29 22:30:00,-0.1349572647267424
2023-01-29 22:45:00,-0.1349999997764823
2023-01-29 23:00:00,-0.1350349648171785
2023-01-29 23:15:00,-0.134963503420135
2023-01-29 23:30:00,-0.1350354607752026
2023-01-29 23:45:00,-0.1349629627333743
2023-01-30 00:00:00,-0.1350337891863623
2023-01-30 00:15:00,-0.1349624057853578
2023-01-30 00:30:00,-0.1350062851326351
2023-01-30 00:45:00,-0.1349999997764823
2023-01-30 01:00:00,-0.1349315066145704
2023-01-30 01:15:00,-0.1349999997764823
2023-01-30 01:30:00,-0.1349999997764823
2023-01-30 01:45:00,-0.1350046331607701
2023-01-30 02:00:00,-0.1350719010670656
2023-01-30 02:15:00,-0.1349395323114646
2023-01-30 02:30:00,-0.1349999997764823
2023-01-30 02:45:00,-0.1350617281816621
2023-01-30 03:00:00,-0.1349350647009036
2023-01-30 03:15:00,-0.1349941799006557
2023-01-30 03:30:00,-0.1349980703916397
2023-01-30 03:45:00,-0.1350044673870433
2023-01-30 04:00:00,-0.1349999997764823
2023-01-30 04:15:00,-0.1349999997764823
2023-01-30 04:30:00,-0.1349917475883001
2023-01-30 04:45:00,-0.1350746266543862
2023-01-30 05:00:00,-0.1349230766869504
2023-01-30 05:15:00,-0.1349999997764823
2023-01-30 05:30:00,-0.1350126981912621
2023-01-30 05:45:00,-0.1349999997764823
2023-01-30 06:00:00,-0.1349999997764823
2023-01-30 06:15:00,-0.1349999997764823
2023-01-30 06:30:00,-0.1349999997764823
2023-01-30 06:45:00,-0.1349999997764823
2023-01-30 07:00:00,-0.1349999997764823
2023-01-30 07:15:00,-0.1349999997764823
2023-01-30 07:30:00,-0.1346874997543634
2023-01-30 07:45:00,-0.1350617281816621
2023-01-30 08:00:00,-0.1349253728985784
2023-01-30 08:15:00,-4.95504094381525
2023-01-30 08:30:00,-9.2725555
2023-01-30 08:45:00,-2.7207697144415723
2023-01-30 09:00:00,12.173901956463466
2023-01-30 09:15:00,30.42961276073435
2023-01-30 09:30:00,56.31536977880964
2023-01-30 09:45:00,85.2243112348922
2023-01-30 10:00:00,124.83253315247036
2023-01-30 10:15:00,153.21492524821602
2023-01-30 10:30:00,177.18436676898511
2023-01-30 10:45:00,204.4661264276574
2023-01-30 11:00:00,231.9629778903444
2023-01-30 11:15:00,255.45106961466217
2023-01-30 11:30:00,277.7188708164263
2023-01-30 11:45:00,297.90089988768364
2023-01-30 12:00:00,317.1428405332781
2023-01-30 12:15:00,329.439180654167
2023-01-30 12:30:00,338.56156863606043
2023-01-30 12:45:00,342.74210615554017
2023-01-30 13:00:00,346.3510945849403
2023-01-30 13:15:00,346.7220170998315
2023-01-30 13:30:00,345.1874669774524
2023-01-30 13:45:00,342.41102930295494
2023-01-30 14:00:00,343.41797275176816
2023-01-30 14:15:00,333.5491292778744
2023-01-30 14:30:00,322.89636225082256
2023-01-30 14:45:00,297.2797656118853
2023-01-30 15:00:00,243.8494718251229
2023-01-30 15:15:00,238.94803609657333
2023-01-30 15:30:00,223.10493127743385
2023-01-30 15:45:00,214.9516050368837
2023-01-30 16:00:00,142.56863837915435
2023-01-30 16:15:00,163.67542675521963
2023-01-30 16:30:00,82.65964271999596
2023-01-30 16:45:00,59.198336983236814
2023-01-30 17:00:00,29.581954392706304
2023-01-30 17:15:00,15.962246186097111
2023-01-30 17:30:00,8.613538281152088
2023-01-30 17:45:00,0.7279346511908056
2023-01-30 18:00:00,-9.0568942
2023-01-30 18:15:00,-8.387299800000001
2023-01-30 18:30:00,-0.1426224405307512
2023-01-30 18:45:00,-0.1349999997764823
2023-01-30 19:00:00,-0.1349999997764823
2023-01-30 19:15:00,-0.1349484533762805
2023-01-30 19:30:00,-0.1350549448404335
2023-01-30 19:45:00,-0.1349473681889079
2023-01-30 20:00:00,-0.1350406501896495
2023-01-30 20:15:00,-0.1349932359556601
2023-01-30 20:30:00,-0.1349999997764823
2023-01-30 20:45:00,-0.1349931123581348
2023-01-30 21:00:00,-0.1349994080253941
2023-01-30 21:15:00,-0.1350053356978032
2023-01-30 21:30:00,-0.134963503420135
2023-01-30 21:45:00,-0.1349999997764823
2023-01-30 22:00:00,-0.1350016713653226
2023-01-30 22:15:00,-0.1350335568289626
2023-01-30 22:30:00,-0.1349677417066787
2023-01-30 22:45:00,-0.134995985323797
2023-01-30 23:00:00,-0.1350393698616757
2023-01-30 23:15:00,-0.1349608297409702
2023-01-30 23:30:00,-0.1350427348262222
2023-01-30 23:45:00,-0.1349999997764823
2023-01-31 00:00:00,-0.1349591554436339
2023-01-31 00:15:00,-0.1350349648171785
2023-01-31 00:30:00,-0.1349541282093302
2023-01-31 00:45:00,-0.1350442475713457
2023-01-31 01:00:00,-0.1349999997764823
2023-01-31 01:15:00,-0.1349946486845772
2023-01-31 01:30:00,-0.1349999997764823
2023-01-31 01:45:00,-0.1349999997764823
2023-01-31 02:00:00,-0.1350010974112596
2023-01-31 02:15:00,-0.1349999997764823
2023-01-31 02:30:00,-0.1350037944320617
2023-01-31 02:45:00,-0.1350008770850438
2023-01-31 03:00:00,-0.1350442475713457
2023-01-31 03:15:00,-0.1349561418014047
2023-01-31 03:30:00,-0.1349999997764823
2023-01-31 03:45:00,-0.135038759472758
2023-01-31 04:00:00,-0.134964538777762
2023-01-31 04:15:00,-0.1350393698616757
2023-01-31 04:30:00,-0.1349999997764823
2023-01-31 04:45:00,-0.1349624057853578
2023-01-31 05:00:00,-0.1349999997764823
2023-01-31 05:15:00,-0.1349999997764823
2023-01-31 05:30:00,-0.1350495047350918
2023-01-31 05:45:00,-0.1349494947176988
2023-01-31 06:00:00,-0.1349999997764823
2023-01-31 06:15:00,-0.135038759472758
2023-01-31 06:30:00,-0.1349624057853578
2023-01-31 06:45:00,-0.1349999997764823
2023-01-31 07:00:00,-0.1349999997764823
2023-01-31 07:15:00,-0.1349947426127362
2023-01-31 07:30:00,-0.1349999997764823
2023-01-31 07:45:00,-0.1349999997764823
2023-01-31 08:00:00,-0.1350526313640567
2023-01-31 08:15:00,-5.391792817511195
2023-01-31 08:30:00,-8.9204837
2023-01-31 08:45:00,-0.4366537761613562
2023-01-31 09:00:00,16.39017662335769
2023-01-31 09:15:00,35.81674071570027
2023-01-31 09:30:00,60.79160701887644
2023-01-31 09:45:00,99.4181759171857
2023-01-31 10:00:00,128.4835752148332
2023-01-31 10:15:00,154.60857679777692
2023-01-31 10:30:00,179.51865895325437
2023-01-31 10:45:00,205.14017719850503
2023-01-31 11:00:00,233.8415975180186
2023-01-31 11:15:00,258.31156511306943
2023-01-31 11:30:00,280.3716806144159
2023-01-31 11:45:00,294.466713636952
2023-01-31 12:00:00,322.6656575558885
2023-01-31 12:15:00,336.88005364251427
2023-01-31 12:30:00,346.57129297740994
2023-01-31 12:45:00,355.26872598043
2023-01-31 13:00:00,357.1462535615526
2023-01-31 13:15:00,354.0256775251749
2023-01-31 13:30:00,354.34431672450137
2023-01-31 13:45:00,348.8144656368965
2023-01-31 14:00:00,345.0039640231216
2023-01-31 14:15:00,336.57831085056523
2023-01-31 14:30:00,329.2521419386893
2023-01-31 14:45:00,315.8347945588424
2023-01-31 15:00:00,277.4416597904849
2023-01-31 15:15:00,216.07915442445125
2023-01-31 15:30:00,244.0192158866407
2023-01-31 15:45:00,224.6504740600424
2023-01-31 16:00:00,201.9180063784886
2023-01-31 16:15:00,175.4017956249809
2023-01-31 16:30:00,148.34897581005822
2023-01-31 16:45:00,118.23599755732388
2023-01-31 17:00:00,81.6716871141086
2023-01-31 17:15:00,46.5396891387341
2023-01-31 17:30:00,29.120739136186664
2023-01-31 17:45:00,9.332958561978746
2023-01-31 18:00:00,-5.4525096
2023-01-31 18:15:00,-10.2111393
2023-01-31 18:30:00,-2.039396870897084
2023-01-31 18:45:00,-0.1350253764658122
2023-01-31 19:00:00,-0.1350414114374533
2023-01-31 19:15:00,-0.1349999997764823
2023-01-31 19:30:00,-0.1349579829628724
2023-01-31 19:45:00,-0.1349944793192197
2023-01-31 20:00:00,-0.1349999997764823
2023-01-31 20:15:00,-0.1350442475713457
2023-01-31 20:30:00,-0.1349624057853578
2023-01-31 20:45:00,-0.1350393698616757
2023-01-31 21:00:00,-0.1349999997764823
2023-01-31 21:15:00,-0.1349606296912888
2023-01-31 21:30:00,-0.1349999997764823
2023-01-31 21:45:00,-0.1350012019405743
2023-01-31 22:00:00,-0.1349964193963752
2023-01-31 22:15:00,-0.1350381677216698
2023-01-31 22:30:00,-0.1349681526375042
2023-01-31 22:45:00,-0.1350379049543525
2023-01-31 23:00:00,-0.1349640285475646
2023-01-31 23:15:00,-0.1350303028117523
2023-01-31 23:30:00,-0.1350006296978454
2023-01-31 23:45:00,-0.1349655170122095
2023-02-01 00:00:00,-0.1350349648171785
2023-02-01 00:15:00,-0.1349599997699258
2023-02-01 00:30:00,-0.1350015758208698
2023-02-01 00:45:00,-0.1350030232085728
2023-02-01 01:00:00,-0.1350017553176961
2023-02-01 01:15:00,-0.1349618318312948
2023-02-01 01:30:00,-0.1349980958302423
2023-02-01 01:45:00,-0.1350318469154603
2023-02-01 02:00:00,-0.1349583688467135
2023-02-01 02:15:00,-0.1349985113118375
2023-02-01 02:30:00,-0.1349958454423122
2023-02-01 02:45:00,-0.1350058128091954
2023-02-01 03:00:00,-0.1349978667840781
2023-02-01 03:15:00,-0.1350370368195902
2023-02-01 03:30:00,-0.1349699106203638
2023-02-01 03:45:00,-0.1350052961537461
2023-02-01 04:00:00,-0.1349985523887794
2023-02-01 04:15:00,-0.1349999997764823
2023-02-01 04:30:00,-0.1349975170311524
2023-02-01 04:45:00,-0.1350349648171785
2023-02-01 05:00:00,-0.1349975856000448
2023-02-01 05:15:00,-0.1349618318312948
2023-02-01 05:30:00,-0.1350314463225173
2023-02-01 05:45:00,-0.134997986184408
2023-02-01 06:00:00,-0.1349771474663463
2023-02-01 06:15:00,-0.1349999997764823
2023-02-01 06:30:00,-0.134969454100968
2023-02-01 06:45:00,-0.1350344825407552
2023-02-01 07:00:00,-0.1349932783773298
2023-02-01 07:15:00,-0.134964538777762
2023-02-01 07:30:00,-0.1349988340713311
2023-02-01 07:45:00,-0.13503923353586
2023-02-01 08:00:00,-0.1702248967982403
2023-02-01 08:15:00,-9.7223123
2023-02-01 08:30:00,-5.8835843
2023-02-01 08:45:00,3.1720185280065496
2023-02-01 09:00:00,18.25584921417316
2023-02-01 09:15:00,40.48310230248269
2023-02-01 09:30:00,69.33688511586294
2023-02-01 09:45:00,102.8724204615136
2023-02-01 10:00:00,126.54717410072796
2023-02-01 10:15:00,151.84500899348149
2023-02-01 10:30:00,163.3259068042501
2023-02-01 10:45:00,198.3145746924419
2023-02-01 11:00:00,215.2498549467648
2023-02-01 11:15:00,220.613300831784
2023-02-01 11:30:00,271.8553591830711
2023-02-01 11:45:00,252.4880610291208
2023-02-01 12:00:00,273.0509593552059
2023-02-01 12:15:00,266.8030280082121
2023-02-01 12:30:00,331.2229131462335
2023-02-01 12:45:00,351.7002081168736
2023-02-01 13:00:00,348.4603064621501
2023-02-01 13:15:00,348.2869877879079
2023-02-01 13:30:00,347.44516946218096
2023-02-01 13:45:00,342.60355815838244
2023-02-01 14:00:00,336.9641237923888
2023-02-01 14:15:00,333.5391538996327
2023-02-01 14:30:00,320.84256061704264
2023-02-01 14:45:00,257.55577511270207
2023-02-01 15:00:00,274.74961737324475
2023-02-01 15:15:00,263.460740427067
2023-02-01 15:30:00,233.2739994606916
2023-02-01 15:45:00,210.97663064498155
2023-02-01 16:00:00,147.49848941942247
2023-02-01 16:15:00,55.72887408899606
2023-02-01 16:30:00,32.29472774983527
2023-02-01 16:45:00,24.49916718715446
2023-02-01 17:00:00,22.646435001619544
2023-02-01 17:15:00,8.371475512681204
2023-02-01 17:30:00,7.661306270565683
2023-02-01 17:45:00,1.40905882028662
2023-02-01 18:00:00,-6.4430941
2023-02-01 18:15:00,-8.4152276
2023-02-01 18:30:00,-0.1760714276959851
2023-02-01 18:45:00,-0.1349438199919927
2023-02-01 19:00:00,-0.1350458713436342
2023-02-01 19:15:00,-0.1349999997764823
2023-02-01 19:30:00,-0.1349532707968602
2023-02-01 19:45:00,-0.1350399997830388
2023-02-01 20:00:00,-0.1349577307030411
2023-02-01 20:15:00,-0.1350485434737596
2023-02-01 20:30:00,-0.1349999997764823
2023-02-01 20:45:00,-0.1349586774556594
2023-02-01 21:00:00,-0.134997126047636
2023-02-01 21:15:00,-0.1350413220973051
2023-02-01 21:30:00,-0.1349624057853578
2023-02-01 21:45:00,-0.1349948098723525
2023-02-01 22:00:00,-0.1350429423018847
2023-02-01 22:15:00,-0.1349677417066787
2023-02-01 22:30:00,-0.1350005567244989
2023-02-01 22:45:00,-0.1350344825407551
2023-02-01 23:00:00,-0.1349975170311524
2023-02-01 23:15:00,-0.1349999997764823
2023-02-01 23:30:00,-0.1349984237320947
2023-02-01 23:45:00,-0.1349640285475646
2023-02-02 00:00:00,-0.1349941867437691
2023-02-02 00:15:00,-0.1349994258224193
2023-02-02 00:30:00,-0.1349999997764823
2023-02-02 00:45:00,-0.1350031176782005
2023-02-02 01:00:00,-0.1349993052836953
2023-02-02 01:15:00,-0.1349686481058454
2023-02-02 01:30:00,-0.1350364961328295
2023-02-02 01:45:00,-0.1349606296912889
2023-02-02 02:00:00,-0.1350028735053285
2023-02-02 02:15:00,-0.1349957228444795
2023-02-02 02:30:00,-0.1349897145948058
2023-02-02 02:45:00,-0.1349999997764823
2023-02-02 03:00:00,-0.1349994080253941
2023-02-02 03:15:00,-0.1350381677216698
2023-02-02 03:30:00,-0.1349541282093302
2023-02-02 03:45:00,-0.1350048171970619
2023-02-02 04:00:00,-0.1350044596826632
2023-02-02 04:15:00,-0.1350476188319067
2023-02-02 04:30:00,-0.1349596793263962
2023-02-02 04:45:00,-0.1350145755206726
2023-02-02 05:00:00,-0.1349999997764823
2023-02-02 05:15:00,-0.1349999997764823
2023-02-02 05:30:00,-0.1349999997764823
2023-02-02 05:45:00,-0.1349999997764823
2023-02-02 06:00:00,-0.1349978732476914
2023-02-02 06:15:00,-0.1349999997764823
2023-02-02 06:30:00,-0.1349993493698716
2023-02-02 06:45:00,-0.135038759472758
2023-02-02 07:00:00,-0.1349976897737937
2023-02-02 07:15:00,-0.1349593493633151
2023-02-02 07:30:00,-0.1349999997764823
2023-02-02 07:45:00,-0.135032679520401
2023-02-02 08:00:00,-0.1349624057853578
2023-02-02 08:15:00,-5.125183599925494
2023-02-02 08:30:00,-8.5897939
2023-02-02 08:45:00,4.116897530371193
2023-02-02 09:00:00,9.153449051487508
2023-02-02 09:15:00,21.5783058668814
2023-02-02 09:30:00,31.30256677035572
2023-02-02 09:45:00,98.4405305246788
2023-02-02 10:00:00,127.1827489917796
2023-02-02 10:15:00,149.07404362947912
2023-02-02 10:30:00,176.04792947061912
2023-02-02 10:45:00,216.73125705124497
2023-02-02 11:00:00,111.11964943027434
2023-02-02 11:15:00,151.6691215755678
2023-02-02 11:30:00,182.2941788762563
2023-02-02 11:45:00,307.7727298895237
2023-02-02 12:00:00,301.21331659613696
2023-02-02 12:15:00,324.21574854237394
2023-02-02 12:30:00,334.41840375333607
2023-02-02 12:45:00,338.9127290979552
2023-02-02 13:00:00,345.8208728677032
2023-02-02 13:15:00,344.78492357441183
2023-02-02 13:30:00,338.6792460152013
2023-02-02 13:45:00,339.9038826777347
2023-02-02 14:00:00,336.5250957549182
2023-02-02 14:15:00,331.278821609237
2023-02-02 14:30:00,322.55308998499294
2023-02-02 14:45:00,306.14422176476927
2023-02-02 15:00:00,289.21555403757213
2023-02-02 15:15:00,269.41438738885785
2023-02-02 15:30:00,239.9561280821844
2023-02-02 15:45:00,217.7644671791152
2023-02-02 16:00:00,196.83233371565973
2023-02-02 16:15:00,175.67283349824964
2023-02-02 16:30:00,150.9056774568771
2023-02-02 16:45:00,116.68322728480828
2023-02-02 17:00:00,83.39568183885723
2023-02-02 17:15:00,43.45234742147666
2023-02-02 17:30:00,23.7630121236094
2023-02-02 17:45:00,7.993533846417918
2023-02-02 18:00:00,-4.9987065
2023-02-02 18:15:00,-10.1108132
2023-02-02 18:30:00,-2.590476399143183
2023-02-02 18:45:00,-0.1350078429150228
2023-02-02 19:00:00,-0.1350067597969046
2023-02-02 19:15:00,-0.1349999997764823
2023-02-02 19:30:00,-0.134964538777762
2023-02-02 19:45:00,-0.1350442475713457
2023-02-02 20:00:00,-0.1349586774556594
2023-02-02 20:15:00,-0.1350029252505228
2023-02-02 20:30:00,-0.1350370368195901
2023-02-02 20:45:00,-0.134997986184408
2023-02-02 21:00:00,-0.1349655170122095
2023-02-02 21:15:00,-0.1349957614899387
2023-02-02 21:30:00,-0.1349981473239951
2023-02-02 21:45:00,-0.1350359710054
